Right Pocket;;;;
time;Ax;Ay;Az;
1684404282607158000;0.6758921146392822;2.487131118774414;0.5680160522460938;downstairs
1684404282627198000;0.4465806484222412;3.4289073944091797;-0.7005608677864075;downstairs
1684404282647096000;0.8319895267486572;3.0719223022460938;-1.602263331413269;downstairs
1684404282667096300;1.4968535900115967;2.230630874633789;-2.6331787109375;downstairs
1684404282687149800;2.6482596397399902;-0.046944618225097656;-3.6069910526275635;downstairs
1684404282707129900;4.0313825607299805;-3.4376678466796875;-3.646242618560791;downstairs
1684404282727105800;6.479413986206055;-7.589516639709473;-0.5505370497703552;downstairs
1684404282747147300;8.131211280822754;-10.568819999694824;2.567316770553589;downstairs
1684404282767102500;3.3555097579956055;-8.42947006225586;1.0407955646514893;downstairs
1684404282787103000;0.3456084728240967;-6.620131492614746;1.7105447053909302;downstairs
1684404282807097600;-1.1270368099212646;-6.5472307205200195;1.252300500869751;downstairs
1684404282827104000;-3.4320003986358643;-4.52213191986084;0.10032951831817627;downstairs
1684404282847147800;-4.612977981567383;-1.5582962036132812;-0.34721535444259644;downstairs
1684404282867107300;-4.245859146118164;0.7690563201904297;-0.051866888999938965;downstairs
1684404282887103700;-4.247439384460449;2.0550336837768555;-0.9881258010864258;downstairs
1684404282907105500;-4.118492603302002;1.99505615234375;-2.0749707221984863;downstairs
1684404282927101200;-3.93519926071167;1.827132225036621;-2.269029378890991;downstairs
1684404282947147300;-3.995912551879883;2.7539710998535156;-1.969824194908142;downstairs
1684404282967101000;-3.9782216548919678;3.9602832794189453;-1.924737811088562;downstairs
1684404282987101000;-3.7698988914489746;5.110930442810059;-1.6885056495666504;downstairs
1684404283007103700;-5.174948215484619;6.514505386352539;-7.358218193054199;downstairs
1684404283027103200;-1.1097780466079712;5.332232475280762;-5.855950355529785;downstairs
1684404283047151900;1.4729042053222656;3.8556699752807617;0.46814316511154175;downstairs
1684404283067104500;3.526435375213623;2.0151901245117188;2.6707332134246826;downstairs
1684404283087103200;4.717388153076172;1.1465797424316406;3.6678919792175293;downstairs
1684404283107104000;4.854718208312988;1.6568269729614258;2.1753227710723877;downstairs
1684404283127105000;4.717495918273926;2.0920772552490234;-0.14678147435188293;downstairs
1684404283147147800;5.0305938720703125;-2.670954704284668;-8.138696670532227;downstairs
1684404283167107600;3.0240538120269775;-3.831117630004883;-0.9314823150634766;downstairs
1684404283187103200;1.1188561916351318;-3.545276641845703;-0.05224935710430145;downstairs
1684404283207102000;-1.0018534660339355;-2.515666961669922;-0.8002972602844238;downstairs
1684404283227102500;-0.8035460710525513;-5.208893775939941;-0.8458364605903625;downstairs
1684404283247155000;3.271179676055908;-11.996232986450195;1.290909767150879;downstairs
1684404283267112400;5.798104286193848;-13.116351127624512;5.400970935821533;downstairs
1684404283287103700;1.3718338012695312;-4.077143669128418;3.880065441131592;downstairs
1684404283307101200;-1.1451207399368286;-0.13361549377441406;2.6213362216949463;downstairs
1684404283327105300;-2.2007803916931152;0.5720968246459961;1.3049886226654053;downstairs
1684404283347152100;-3.2057299613952637;0.35083675384521484;0.7851773500442505;downstairs
1684404283367111000;-1.9450026750564575;-0.2964763641357422;1.9936819076538086;downstairs
1684404283387103200;-1.1522881984710693;0.665827751159668;2.3238375186920166;downstairs
1684404283407107300;-1.214517593383789;2.052137851715088;1.7722508907318115;downstairs
1684404283427102500;-1.3452932834625244;2.9289913177490234;0.863427460193634;downstairs
1684404283447158000;-1.5630555152893066;3.912546157836914;-0.11720293760299683;downstairs
1684404283467107300;-1.3689173460006714;4.600522041320801;-1.251104474067688;downstairs
1684404283487101400;1.9320542812347412;3.2997379302978516;-11.487454414367676;downstairs
1684404283507102700;0.9632594585418701;3.171006202697754;1.626207709312439;downstairs
1684404283527103200;0.8014609813690186;3.480119228363037;0.32957780361175537;downstairs
1684404283547146800;0.7898154258728027;3.559267997741699;-0.2552521824836731;downstairs
1684404283567102200;0.574570894241333;3.7626256942749023;0.30522823333740234;downstairs
1684404283587103000;0.7010040283203125;3.1770553588867188;0.3934340476989746;downstairs
1684404283607103200;1.5206079483032227;2.010601043701172;0.5748724937438965;downstairs
1684404283627104000;2.290292501449585;1.9148015975952148;0.7620820999145508;downstairs
1684404283647150800;2.6729469299316406;2.5880613327026367;-0.02970600128173828;downstairs
1684404283667102700;5.387537479400635;-0.06367778778076172;-10.562577247619629;downstairs
1684404283687102500;7.2633867263793945;-3.0916433334350586;-0.03345692157745361;downstairs
1684404283707103200;10.684735298156738;-9.232698440551758;-2.761718511581421;downstairs
1684404283727100200;5.823137283325195;-9.672987937927246;2.404355049133301;downstairs
1684404283747153000;2.3316290378570557;-10.113728523254395;2.392146110534668;downstairs
1684404283767104800;0.8550472259521484;-10.426820755004883;1.7929798364639282;downstairs
1684404283787103200;-0.8199965953826904;-9.243372917175293;1.4544662237167358;downstairs
1684404283807094000;-1.8025472164154053;-8.798321723937988;1.33755624294281;downstairs
1684404283827103700;-2.9980032444000244;-7.944475173950195;0.5207216739654541;downstairs
1684404283847149800;-5.397402763366699;-5.168403625488281;-2.9825994968414307;downstairs
1684404283867105800;-6.1896443367004395;-2.9087562561035156;-1.0857887268066406;downstairs
1684404283887106000;-5.56918478012085;-1.608168601989746;-0.20064496994018555;downstairs
1684404283907104000;-5.2190399169921875;0.3939218521118164;-1.656176209449768;downstairs
1684404283927101200;-4.842327117919922;3.4033079147338867;-4.25383186340332;downstairs
1684404283947148300;-4.848980903625488;5.106818675994873;-3.424075126647949;downstairs
1684404283967103500;-4.789348602294922;5.879031181335449;-2.4036080837249756;downstairs
1684404283987103700;-3.942425012588501;6.554518699645996;-2.6237876415252686;downstairs
1684404284007103700;-2.1462552547454834;6.5643463134765625;-3.0126936435699463;downstairs
1684404284027105300;-1.0416784286499023;5.873310089111328;-2.892111301422119;downstairs
1684404284047156200;-0.9643526673316956;5.230574131011963;-2.33249831199646;downstairs
1684404284067107000;-1.1152279376983643;4.240692615509033;-2.3249449729919434;downstairs
1684404284087106300;-1.0060276985168457;3.0233592987060547;-2.1819519996643066;downstairs
1684404284107108900;-0.23897004127502441;1.951439380645752;-0.8150903582572937;downstairs
1684404284127106300;0.9625622034072876;0.9752645492553711;0.508457362651825;downstairs
1684404284147143000;1.6341520547866821;0.36707019805908203;0.7518731951713562;downstairs
1684404284167108000;1.9291696548461914;0.2769479751586914;0.027077019214630127;downstairs
1684404284187102200;2.1778347492218018;0.9554624557495117;-0.622132420539856;downstairs
1684404284207105300;2.576429843902588;1.488896369934082;-0.04226166009902954;downstairs
1684404284227102200;3.174240827560425;1.2886419296264648;-0.6555145978927612;downstairs
1684404284247154700;6.324339389801025;-4.674881935119629;-4.8272624015808105;downstairs
1684404284267112000;7.146209239959717;-8.10078239440918;-6.329909324645996;downstairs
1684404284287109600;3.239807605743408;-3.764603614807129;-6.413652420043945;downstairs
1684404284307103200;3.216310501098633;-6.485240936279297;3.8950600624084473;downstairs
1684404284327106800;1.996924877166748;-6.421038627624512;4.148560523986816;downstairs
1684404284347153700;0.14914345741271973;-4.392512321472168;1.0385165214538574;downstairs
1684404284367104500;-0.9811224937438965;-2.8878440856933594;0.7053021192550659;downstairs
1684404284387107800;-1.187547206878662;-3.3012475967407227;0.09027057886123657;downstairs
1684404284407106800;-1.579160451889038;-4.120454788208008;0.3565164804458618;downstairs
1684404284427103700;-2.4271669387817383;-2.095541000366211;3.4310550689697266;downstairs
1684404284447155500;-1.7244011163711548;0.8535070419311523;4.734790802001953;downstairs
1684404284467105800;-1.2659839391708374;2.784660816192627;2.902397871017456;downstairs
1684404284487102700;-0.5719400644302368;3.7955846786499023;2.120404005050659;downstairs
1684404284507103700;-0.4578700065612793;4.123039722442627;1.1609151363372803;downstairs
1684404284527104500;-0.5596436262130737;3.5873537063598633;-0.2331855297088623;downstairs
1684404284547157200;-0.507593035697937;3.3451223373413086;-1.6674869060516357;downstairs
1684404284567105800;0.3532755374908447;3.6609363555908203;-9.366558074951172;downstairs
1684404284587104000;1.3688645362854004;3.6292977333068848;-10.82658863067627;downstairs
1684404284607103500;-0.20826482772827148;4.841612815856934;1.5799273252487183;downstairs
1684404284627104800;-0.6522476673126221;5.943168640136719;1.3893671035766602;downstairs
1684404284647154700;0.2354581356048584;4.873682975769043;1.266837239265442;downstairs
1684404284667106300;1.60117506980896;2.6269092559814453;1.1072354316711426;downstairs
1684404284687103200;1.8521103858947754;1.786177635192871;0.7869796752929688;downstairs
1684404284707101700;1.3490369319915771;1.8295392990112305;-0.2501335144042969;downstairs
1684404284727106300;2.2452008724212646;0.8508949279785156;-0.9643176794052124;downstairs
1684404284747129300;5.71623420715332;-2.4221372604370117;-3.066859245300293;downstairs
1684404284767100400;11.662433624267578;-7.863271713256836;-1.8616271018981934;downstairs
1684404284787099100;14.607430458068848;-11.135366439819336;-5.716878414154053;downstairs
1684404284807094300;9.140289306640625;-9.275238990783691;-5.295968532562256;downstairs
1684404284827094000;2.499372720718384;-6.52937126159668;-1.497823715209961;downstairs
1684404284847119000;-2.9571080207824707;-5.475730895996094;-2.3033041954040527;downstairs
1684404284867097600;-7.785636901855469;-2.0567989349365234;-2.7516613006591797;downstairs
1684404284887106600;-4.922752380371094;0.33664417266845703;-1.3891483545303345;downstairs
1684404284907090400;-3.055321455001831;1.4870004653930664;-2.4785213470458984;downstairs
1684404284927094500;-3.0154876708984375;2.699770450592041;-1.52079439163208;downstairs
1684404284947121400;-3.4900009632110596;3.721977710723877;-0.8132685422897339;downstairs
1684404284967093800;-3.389078378677368;3.806980609893799;-0.3152766227722168;downstairs
1684404284987110000;-2.9216413497924805;4.033315658569336;0.05771791934967041;downstairs
1684404285007144400;-2.5432870388031006;4.287306308746338;-0.4932677149772644;downstairs
1684404285027211300;-2.725944995880127;4.899209022521973;-2.262645721435547;downstairs
1684404285047306200;-2.414628028869629;5.4221930503845215;-4.5413079261779785;downstairs
1684404285067177200;1.6284129619598389;3.4181857109069824;-2.2072010040283203;downstairs
1684404285087095300;4.075538635253906;1.754150390625;1.8208401203155518;downstairs
1684404285107101700;6.138726234436035;0.3976917266845703;3.8152472972869873;downstairs
1684404285127089700;6.167982578277588;0.6587181091308594;0.8994224071502686;downstairs
1684404285147129000;5.092369079589844;1.9540557861328125;-1.889499306678772;downstairs
1684404285167120600;4.490728378295898;1.8579578399658203;-6.09028434753418;downstairs
1684404285187101000;4.561456680297852;-2.841402053833008;-5.753539562225342;downstairs
1684404285207102200;3.4556334018707275;-4.706233024597168;2.0301265716552734;downstairs
1684404285227122200;0.06596231460571289;-3.682356834411621;-1.267922043800354;downstairs
1684404285247189000;-1.6397120952606201;-5.139017105102539;-2.27400541305542;downstairs
1684404285267212300;0.868316650390625;-8.984841346740723;2.5406527519226074;downstairs
1684404285287096600;3.7646677494049072;-12.180420875549316;1.088676929473877;downstairs
1684404285307103200;0.24477863311767578;-4.878853797912598;1.2425537109375;downstairs
1684404285327138300;-2.123886823654175;-1.3643302917480469;1.5907037258148193;downstairs
1684404285347190300;-2.551670789718628;-2.343874931335449;1.623826503753662;downstairs
1684404285367106300;-2.5547571182250977;-2.3377685546875;1.623327612876892;downstairs
1684404285387104800;-2.1909866333007812;-2.9078426361083984;2.035839080810547;downstairs
1684404285407102700;-3.3553452491760254;0.2793445587158203;2.546027183532715;downstairs
1684404285427103500;-2.8827266693115234;3.0388569831848145;2.1623659133911133;downstairs
1684404285447155500;-2.5021135807037354;4.577696800231934;1.3086063861846924;downstairs
1684404285467108400;-2.3474950790405273;5.014220237731934;0.4993557333946228;downstairs
1684404285487101200;-2.283557891845703;5.17280387878418;-0.21468424797058105;downstairs
1684404285507104800;-2.1094284057617188;5.282131195068359;-0.4832007884979248;downstairs
1684404285527105800;-1.5097841024398804;4.690189361572266;-0.7513256072998047;downstairs
1684404285547150300;-0.36797523498535156;3.2871665954589844;-0.849291980266571;downstairs
1684404285567103200;0.07561779022216797;2.7654590606689453;-0.8729400038719177;downstairs
1684404285587105800;-0.4404280185699463;3.7364578247070312;-1.360435962677002;downstairs
1684404285607105800;0.519606351852417;4.021609306335449;-7.170539855957031;downstairs
1684404285627102200;0.9614477157592773;3.05281925201416;-1.3215558528900146;downstairs
1684404285647151600;1.7540245056152344;2.045602798461914;0.4040759801864624;downstairs
1684404285667106800;3.0615968704223633;0.831817626953125;0.1268787384033203;downstairs
1684404285687105500;4.863485336303711;-0.9003334045410156;-0.075592041015625;downstairs
1684404285707106300;6.85978889465332;-3.913968086242676;-4.101637840270996;downstairs
1684404285727105500;10.265778541564941;-8.056305885314941;-2.2289698123931885;downstairs
1684404285747147500;11.392107009887695;-12.189899444580078;-1.9136083126068115;downstairs
1684404285767105000;4.924555778503418;-9.875280380249023;0.9698857069015503;downstairs
1684404285787104000;0.39554452896118164;-6.244874954223633;2.940608024597168;downstairs
1684404285807101700;-3.2970383167266846;-4.764765739440918;1.1874616146087646;downstairs
1684404285827105300;-6.733747959136963;-3.2013072967529297;-1.7288267612457275;downstairs
1684404285847161600;-8.162506103515625;-1.6989879608154297;-0.6168417930603027;downstairs
